,index,0,1,2,3,4,5,6,7,8,9,10,11,12,13
1205,3039,7.080794504276835,184.21824468861465,32328.538264193838,8.381231469207194,333.7757766108135,452.8902973724083,12.167905446211648,79.9378458756982,5.03749221567298,32512.756508882452,1.0330459770114941,0.02166868670033744,0.005666029719185025,0.0
1206,3040,5.47098182179818,191.8130460025501,36435.79351381371,7.369649468415711,323.1200361720617,383.8710546413385,15.881381663068964,52.765049009659535,3.84401987082408,36627.60655981626,0.0,0.022807775486920322,0.005236843571444758,0.0
1207,3041,6.711814601241559,232.20642839782244,23936.275332312147,6.619087921298853,333.7757766108135,463.51029741803154,13.911878892876471,78.19089708193282,3.41364670316115,24168.48176070997,1.0,0.02166868670033744,0.009607820242942848,0.0
1208,3042,4.933106138281651,162.18438167815225,27771.08013351939,7.757701624509676,317.9354106889351,493.30406865072496,14.261742945207857,77.14210380386375,1.45,27933.26451519754,0.0,0.02440024331890889,0.005806137751348463,0.0
1209,3043,6.260891633792807,188.06180543396917,33809.22470073784,8.141301159936118,341.4980435868673,522.3012315577494,14.467501195370346,47.05015549403313,4.3973861916141885,33997.28650617181,0.0,0.02383996357936841,0.005531671045114498,0.0
1210,3052,6.15573862424869,166.29291954859636,30284.494869139427,8.995896028440464,333.7757766108135,351.6267335114938,17.404753840472438,75.33620666035182,3.68597582848833,30450.787788688023,0.0,0.02166868670033744,0.005461038336609508,0.0
1211,3058,8.108350799116819,202.51019413930047,26730.19261296361,8.395129393209157,323.9518054321616,368.4549914437797,17.337091480230242,66.39629294676803,4.7533581835009855,26932.70280710291,2.0,0.02591474717315536,0.007519118876205089,0.0
1212,3059,8.24309098646176,214.5329901550303,29461.023770200525,8.315129593993294,333.7757766108135,514.4900120422469,16.301765199882368,90.07590857566711,3.5507168314887294,29675.556760355554,2.0,0.02166868670033744,0.007229282733098992,0.0
1213,3061,3.98903207830178,216.07613788740343,40175.206091417465,7.487422756527908,309.80079638709793,399.0471808706921,11.186738886754938,86.95746386587989,4.409414175563279,40391.28222930487,0.0,0.024168506350407397,0.005349573618565125,0.0
1214,3062,7.080794504276835,209.53169733192868,21499.726212201633,8.898023977582804,333.7757766108135,349.38523535374304,15.653298701189785,66.39629294676803,3.832478702926656,45192.26585206957,1.0330459770114941,0.02166868670033744,0.004636450360144284,0.0
1215,3068,5.620533436430034,226.987836446292,27852.097438661614,6.521470834565831,309.2280913221311,414.061545184682,16.93291131675005,78.43925128713198,3.4394758481933128,28079.085275107907,0.0,0.021089515495786856,0.00808387574386826,0.0
1216,3073,6.588207965322447,179.699151482952,35263.61239925808,7.445343062498885,333.7757766108135,527.449342027736,16.149315171152125,81.50346990743404,3.972255856460901,35443.31155074103,1.0,0.02166868670033744,0.005070044066706134,0.0
1217,3080,6.580043295312247,220.575466415346,27668.4857194752,6.198069013423888,333.7757766108135,474.6276911318629,11.47022614854052,53.50804291517807,4.756446279122354,27889.061185890547,1.0,0.02166868670033744,0.007909031604400072,0.0
1218,3081,10.81783107643296,141.4883911635551,23989.990150725997,7.96206646334495,389.39289728587903,361.63205468222696,14.9087253915078,57.1645558215944,3.5908411283530883,24131.47854188955,2.0,0.020447384413962814,0.00586322926128686,0.0
1219,3082,5.093675134769971,251.31377951745836,30245.95697484084,6.7188296734823965,267.0260928274,271.63073825352404,14.882428188643305,70.77840809888028,4.552571441876335,30497.2707543583,0.0,0.02516169618752705,0.008240533438525424,0.0
1220,3083,5.26428380172951,142.5341263042983,25556.05312803757,6.600786950950184,416.2627986734816,443.7592310363813,7.491362469561352,72.87984777883966,5.100239664952599,25698.587254341866,0.0,0.01585725847568542,0.005546379839411322,0.0
1221,3084,7.971298747449369,151.03292956434998,29827.79396925428,7.662153935671093,405.8298937913429,376.91221168815696,19.382739124492105,78.16013325556787,2.439140008548254,29978.82689881863,2.0,0.01888021031493673,0.0050379866438310114,0.0
1222,3088,2.1285314339651724,192.696421954902,24905.28452100044,7.757769765315594,383.5198922141514,473.5500652595829,14.286493235032935,56.34782990835943,3.842109416766354,25097.980942955342,0.0,0.02022781535072404,0.007677765885475006,0.0
1223,3090,7.664628096551665,150.6672096648113,33918.04082347813,8.74629542154002,406.4761192954583,436.3356220967888,15.21692954481125,66.39629294676803,3.4874068798248765,34068.70803314294,2.0,0.02151736545193909,0.004422451519852579,0.0
1224,3091,7.080794504276835,233.99317189415805,27197.3024410022,7.29745250363261,301.84878612891976,490.7661905591799,16.022780228681597,58.52466717651293,3.1983438599807616,27431.29561289636,1.0330459770114941,0.02417585425954744,0.0085301538473031,0.0
1225,3095,7.24899119805637,184.07103372110927,33123.44297961029,7.186173311070744,322.3656611110505,345.35657568350507,15.164133941054388,68.84754399231848,4.255979651269639,33307.5140133314,1.0,0.022291993084447286,0.005526411655705387,0.0
1226,3096,6.96820896010586,178.21731117902698,39995.18627184782,8.930688995006285,337.06494977222525,393.6769575025494,14.243373528509892,75.37574268576242,3.632643889529804,40173.40358302685,1.0,0.02649545357975294,0.004436201447715057,0.0
1227,3098,6.300755509276121,179.45279245637445,25668.198954461957,8.931530795516178,341.4930241478503,458.83540577966994,14.062955946663408,66.39629294676803,5.708111882566888,25847.65174691833,0.0,0.02615435719736892,0.006942711629823103,0.0
1228,3100,6.481890279167193,179.91971076115584,34698.62116044991,8.538491677011507,338.0123232135529,504.397152163848,16.40936386733148,59.95481516616497,5.002360532741289,34878.540871211066,0.0,0.02526088795587518,0.005158464379972898,0.0
1229,3103,5.9672742278667465,187.0850839899358,30846.585474123283,7.281105533226092,339.0637148109293,323.9626950494488,12.651853984752847,72.2735904472921,3.914543611457913,31033.67055811322,0.0,0.02147415072870513,0.006028454918966751,0.0
1230,3107,3.3376289979634506,216.25708651504152,42310.82749816953,8.130663285052764,333.7757766108135,352.26407394793955,14.0296727368069,52.76096070101492,3.3001918826882606,42527.08458468457,0.0,0.02166868670033744,0.005085161340734637,0.0
1231,3110,7.080794504276835,192.4078763659808,25460.3007927854,8.23147460968343,333.7757766108135,465.88395466644624,16.657294027037324,58.360124909843336,3.543696299058859,25652.708669151383,1.0330459770114941,0.02166868670033744,0.007500489666510564,0.0
1232,3112,6.616730690411597,195.0969675273444,34277.760399691986,7.632638507090468,333.7757766108135,417.4650801708633,13.43255667145121,47.94593618133298,3.622379241574248,34472.85736721933,1.0,0.02166868670033744,0.005659437086763516,0.0
1233,3114,6.971577181951132,185.90693756838783,27959.987873012346,7.214510211890976,349.7438791134752,414.0673542810895,19.882916973878764,36.17900285842046,3.2263485005753423,28145.894810580732,1.0,0.020627980749508425,0.0066051173271794396,0.0
1234,3116,5.230003189525934,176.71402344076833,27971.891806145053,7.597980582839567,413.9140005224453,440.35537377319184,14.423614126988523,72.83737020556842,3.045612105934353,28148.60582958582,0.0,0.018356422806875612,0.00627789612202579,0.0
1235,3119,6.847863211692964,234.9422028892612,24456.174888097576,5.596240507286585,334.87304622000903,337.5731511678991,9.515292142301746,77.29730018591418,4.9211957300136175,24691.117090986838,1.0,0.01671152815474619,0.009515252061231008,1.0
1236,3122,7.080794504276835,258.4472651656338,25498.329539880902,4.92216687925756,341.0395800188736,425.7970193068897,18.993663252019417,67.40067335298797,3.691946509639444,25756.776805046535,1.0330459770114941,0.014432831329011277,0.010034146237376047,1.0
1237,3126,6.665774201161871,155.7096794097609,30610.047900416503,8.172548400173357,337.1737674114045,425.6919559344481,15.101532720256046,79.78046693757119,4.903553219156194,30765.757579826262,1.0,0.024238386694590355,0.005061135873385792,1.0
1238,3130,8.1403444634267,153.74817023416347,21499.726212201633,7.843497716454735,306.21895013230574,423.4559056800464,14.322018870397528,65.07660990046965,4.362792108070999,50947.647087108206,2.0,0.025614017215217028,0.003017767826276912,1.0
1239,3132,6.714776879687881,185.9093028232159,34558.40266734972,6.554857685167836,360.5082369923493,303.9682026929872,10.226470407286968,50.21401088832931,4.684853470075885,34744.31197017294,1.0,0.018182268338807085,0.005350783832740917,1.0
1240,3133,4.33711946912069,207.3619066463786,34355.61842683239,6.809153177405537,374.07277211083584,530.069602099354,12.622031757768752,44.7503592018025,4.401635259788382,34562.98033347877,0.0,0.018202749579861226,0.005999537788282859,1.0
1241,3135,7.274212566762742,197.66094852031983,27198.43259077055,7.797840028172333,304.84997882356305,300.0199103361062,14.61160015060949,66.60889105705493,4.710256299762649,27396.09353929087,1.0,0.025579269522904464,0.0072149318721185405,1.0
1242,3139,8.35761299314161,163.09825445217052,34989.04708052216,7.696942683440743,317.30168011128416,404.4926142301905,8.271881619595717,67.59815754327194,4.366242227773332,35152.14533497433,2.0,0.024257490342207977,0.004639780953667697,1.0
1243,3140,7.080794504276835,242.82758823909356,29298.07426157908,5.853839988244764,340.34864524416366,463.1151743023253,5.426649934563386,66.39629294676803,3.5225861734964283,29540.901849818176,1.0330459770114941,0.017199539055164657,0.008220046543988219,1.0
1244,3141,6.658741558086449,216.56470196178503,25172.58575933561,6.785520511774099,330.517558442994,620.4489634810792,19.095091489353933,82.24409483132357,3.400987615145624,25389.150461297395,1.0,0.020529984362826485,0.008529812850832205,1.0
1245,3142,10.503786538570878,125.97518527479444,38605.33153004213,8.710552503456238,333.7757766108135,674.4434758802673,9.71421973743594,51.69789379904905,5.370457701027556,38731.306715316925,2.0,0.02166868670033744,0.0032525415723309455,1.0
1246,3150,6.563356596837224,241.28632308244363,21499.726212201633,5.36555757971842,333.7757766108135,415.8172189138516,11.651929332316117,70.63764831162115,5.2929501812464,56561.87330224096,1.0,0.02166868670033744,0.00426588281032455,1.0
1247,3152,7.647871554133575,160.77435344616492,29000.589711925488,7.217409339005042,333.7757766108135,438.8009607469559,13.18250056650038,67.09996942968077,3.0786727238215774,29161.364065371654,2.0,0.02166868670033744,0.005513265875719015,1.0
1248,3153,7.080794504276835,139.16974356873496,33784.82622980125,9.640520475248032,275.3319596291253,499.4281331505026,13.664485342268506,70.36836372182748,4.678745035353083,33923.99597336999,1.0330459770114941,0.035014170305881664,0.004102398303459235,1.0
1249,3159,7.889579344955965,153.56973840612508,41210.66698053774,8.45763867714476,294.26007624014994,354.4826891811934,11.292574930536148,67.35476872945162,3.2273600819458808,41364.23671894387,2.0,0.02874205192151802,0.003712621108240285,1.0
1250,3160,8.713482927093239,169.57852620148634,23838.817261442717,8.162687601962327,333.7757766108135,478.98301854797273,14.520903562989416,63.94526992939281,2.9221949791917066,24008.395787644204,2.0,0.02166868670033744,0.00706330100648066,1.0
1251,3162,9.079715109457624,222.04263117353537,21499.726212201633,6.894915429194337,254.04097685166928,382.8961665208192,12.704886590045705,101.6153457962523,4.551724493755741,53957.941825040514,2.0,0.027140956719791734,0.004115105647512669,1.0
1252,3163,8.379512703256566,164.1681664458238,24409.096794771765,8.199017231677784,333.7757766108135,430.23892060778087,19.34998174851887,63.105234273754526,3.749818066435525,24573.26496121759,2.0,0.02166868670033744,0.006680763286364766,1.0
1253,3164,9.221955642445518,151.45483069268104,26502.59577382064,8.097193741185114,294.1927544599376,541.6014376849075,13.9517534322722,39.5724068284221,4.294251987225159,26654.050604513322,2.0,0.027523429259212015,0.005682244431929336,1.0
1254,3166,7.487573363881187,149.76874387954172,28837.33040127911,8.560974485266396,333.7757766108135,531.1809978519148,9.536536617070963,57.94947599610792,1.8013269989752103,28987.09914515865,1.0,0.02166868670033744,0.005166737902191511,1.0
1255,3169,5.6664461454272965,142.14781059875196,24383.741538214686,9.989551220939507,320.264283097194,511.9540006446537,23.60429797466412,77.03048701396436,3.836823301450685,24525.889348813438,0.0,0.031191585937767573,0.005795826953270944,1.0
1256,3172,7.449659685994515,193.0420805044521,32251.35964845829,6.086599373560465,337.1350460197836,572.8061429370911,18.06029823755989,57.40133709609512,4.3704044218054285,32444.40172896274,1.0,0.018053890465793906,0.005949934970526096,1.0
1257,3173,7.618119571705241,202.7155010481385,44539.73832325805,5.816215976191796,338.0700701223717,459.07841982235686,13.35165194506726,73.60191818311309,3.769699537275837,44742.45382430618,2.0,0.017204172502004594,0.0045307193431735025,1.0
1258,3174,6.698153869013519,198.2862683787448,34675.86284541732,6.263601576759601,360.2328340727244,430.935009346552,12.17667833606606,66.39629294676803,3.758179651015044,34874.14911379607,1.0,0.01738764712829765,0.0056857664878035945,1.0
1259,3175,7.027296860302588,185.83867135369428,31151.615179031895,7.62554508089964,327.2217335571169,398.7050167826136,19.461463514690596,80.69356765367449,3.3926664230795134,31337.453850385587,1.0,0.023303907002037574,0.005930241562752401,1.0
1260,3176,8.610963031730751,125.15876980912518,32079.774815203946,9.844921431275466,264.0528385406219,342.2052523985335,12.947376339363814,53.95026943457084,4.614400405414759,32204.93358501307,2.0,0.037283905421535056,0.003886322865404262,1.0
1261,3177,7.423586011645774,180.4538712858433,34451.98421401317,7.930651012247173,303.79013417198775,429.8599985796419,7.665923381467792,66.70047596078888,3.36539749533764,34632.438085299014,1.0,0.026105688957958145,0.005210544830522283,1.0
1262,3183,7.16447829539951,213.0024411117785,32751.928962729904,6.292148346850519,333.7757766108135,490.9331209497434,12.683766620009692,58.25261283212678,4.998203434951813,32964.931403841685,1.0,0.02166868670033744,0.006461485948135194,1.0
1263,3186,8.316663722070082,110.9035977471642,24814.48580511025,9.489565661316872,333.7757766108135,480.4723058790679,14.271246650588694,77.85449933820317,2.695799697002897,24925.389402857414,2.0,0.02166868670033744,0.004449422872003602,1.0
1264,3188,9.004680613392885,173.7393301287329,28311.29184221085,8.4750833706704,333.7757766108135,531.5214444396339,12.838812819947409,37.76479827767255,3.7750149839256855,28485.031172339583,2.0,0.02166868670033744,0.006099320341852019,1.0
1265,3189,6.886512603355119,211.45441737454092,35018.32560002627,6.067596893120425,333.7757766108135,549.9970577707754,8.445127066272846,27.663173782690716,3.5997564926270806,35229.78001740081,1.0,0.02166868670033744,0.006002149806501124,1.0
1266,3190,9.293621613337674,193.0617225141936,21499.726212201633,6.301884151771911,333.7757766108135,365.4392022941725,14.22591746328584,98.6254571436827,3.661882213528828,50359.59504510834,2.0,0.02166868670033744,0.0038336631242353474,1.0
1267,3195,7.497987814888167,185.81028084371616,30927.394282089237,7.579377344948867,333.7757766108135,476.3871494173559,15.124286454150251,72.92842077418564,5.738991024993494,31113.204562932955,1.0,0.02166868670033744,0.005972071453075665,1.0
